author,content,country,date_time,id,language,latitude,longitude,number_of_likes,number_of_shares
katyperry,Missing this lil pepperoni pie who lights up my life and makes it all alright ❤️🍕❤️  ILY… https://t.co/zLHmY1gxjS,,04/10/2015 04:04,6.50522E+17,en,,,11518,5202
katyperry,"Bout to hop on this stage all snotty, wheezing &amp; sneezin... Gonna need you tonight❤️ #ThePrismaticWorldTourBuenosAires #146",,03/10/2015 23:25,6.50452E+17,en,,,14922,7922
katyperry,Ahhh the life of a pan flute retiree... https://t.co/jDcs3ztCAQ,,01/10/2015 01:31,6.49396E+17,en,,,10333,5141
katyperry,For the whip @khloekardashian #ocdme http://t.co/sP1sGTvbTt,,30/09/2015 23:49,6.49371E+17,en,,,11307,4844
katyperry,I'll take a keg cc: @sofifii http://t.co/2XdpIY0jMQ,,29/09/2015 02:51,6.48692E+17,en,,,12755,6001
katyperry,"LIT in Rio 9.27.15 #rockinrio 
📷 ronyalwin https://t.co/oNBLrl2YeI",,28/09/2015 22:52,6.48631E+17,nl,,,12530,7279
katyperry,Morta. Linda. Night. 😘,,28/09/2015 07:56,6.48406E+17,en,,,52467,58743
katyperry,@PrismaticLife_ 32,,28/09/2015 07:49,6.48404E+17,und,,,5063,2055
katyperry,@perrypositive it's over,,28/09/2015 07:48,6.48404E+17,en,,,4103,1695
katyperry,@derkwhore http://t.co/qOte3cqgIV,,28/09/2015 07:47,6.48404E+17,und,,,11152,9041
katyperry,@alekjandro take me out,,28/09/2015 07:46,6.48403E+17,en,,,4984,2523
katyperry,"@havss_ girl ""they"" told me. Also we round up from 5.",,28/09/2015 07:45,6.48403E+17,en,,,3693,1541
katyperry,@HQzaynmaIik Thique™☝🏼️,,28/09/2015 07:45,6.48403E+17,fr,,,3986,1791
katyperry,@BBHMMs spoon me,,28/09/2015 07:44,6.48403E+17,en,,,4036,1652
katyperry,@jkatharineb r u sure bout that habibi,,28/09/2015 07:43,6.48403E+17,en,,,3575,1633
katyperry,Me possessed by the 🌝super moon🌝 and 100k people in the audience tonight giving me life! #RockInRio2015 #ilookhungry http://t.co/Tjhs2DdlPh,,28/09/2015 07:41,6.48402E+17,en,,,34023,19137
katyperry,@JennyFormica cuz context doesn't exist in 2015 😔,,28/09/2015 07:35,6.48401E+17,en,,,3482,1464
katyperry,@snowiner I have a delicate chemistry too 😔,,28/09/2015 07:31,6.484E+17,en,,,3502,1488
katyperry,@snowiner tiiiiiight,,28/09/2015 07:30,6.48399E+17,en,,,3297,1382
katyperry,@skywaterr calm down,,28/09/2015 07:28,6.48399E+17,en,,,3596,1575
katyperry,@loco4lolo my dream is to make it rain several track suits off of several hotel balconies in the future.,,28/09/2015 07:27,6.48399E+17,en,,,3580,1675
katyperry,@ikissedagay thique™,,28/09/2015 07:21,6.48397E+17,fr,,,3321,1502
katyperry,@ravensuxx I was living in the moment,,28/09/2015 07:18,6.48396E+17,en,,,3546,1649
katyperry,@hollykittykaty I have unlimited track suits,,28/09/2015 07:16,6.48396E+17,en,,,3624,1766
katyperry,@mjjperry I'll never tell.,,28/09/2015 07:15,6.48396E+17,en,,,3239,1404
katyperry,@harryvuitton they smelled n e wayz,,28/09/2015 07:09,6.48394E+17,en,,,3254,1457
katyperry,@Chillinlaidback you're right I'm wrong again what's new 💁🏻,,28/09/2015 07:09,6.48394E+17,en,,,3211,1464
katyperry,Was feelin it so much tonight that I threw my gloves that I've been using for 143 odd shows in the audience! To whomever caught them...👊🏼⚡️🔥,,28/09/2015 07:06,6.48393E+17,en,,,16166,9190
katyperry,"🇧🇷SUPER MOON PEAKS AT 11:47, I GO ON AT 12:15. DONT BLOW YOUR LOAD #ROCKINRIO, IM COMING🇧🇷",,27/09/2015 22:27,6.48263E+17,en,,,21099,14982
katyperry,just. one. blow. https://t.co/iZ9bgLjgi5,,27/09/2015 05:14,6.48003E+17,en,,,12288,7332
katyperry,"💦💧when you get wet, we get wet💧💦 S.P. 9.25.15 
📷 ronyalwin https://t.co/Hmfz8aFOI8",,26/09/2015 19:33,6.47857E+17,en,,,13368,8506
katyperry,"🇧🇷Mãe está em casa!🇧🇷 
Sao Paulo 9.26.15 https://t.co/74HbtXj0Re",,26/09/2015 19:27,6.47855E+17,pt,,,22871,20548
katyperry,@katyskettle I saw you tonight BB 😘,,26/09/2015 04:36,6.47631E+17,en,,,6143,3330
katyperry,"Oh, you thought this was a joke? Tell that to the Incan gods who smiled upon me with a double rainbow… https://t.co/WqoZ2uNnfc",,25/09/2015 22:36,6.4754E+17,en,,,9606,4862
katyperry,Yesterday at 6am I started climbing that huge mountain you see in all the Machu Picchu pictures… https://t.co/O3yQWyJszp,,25/09/2015 21:00,6.47516E+17,en,,,9947,4944
katyperry,"Living that bucket list lyfe 🙏🏼
📷 ronyalwin @ Machu Picchu https://t.co/ar0A92HhLE",,25/09/2015 05:05,6.47276E+17,en,,,10302,5017
katyperry,"...it's just like riding a bike
LIMA 9.22.15 📷 ronyalwin https://t.co/3wi98Yd025",,23/09/2015 19:23,6.46767E+17,en,,,10239,5278
katyperry,😬PERUVIAN COFFEE GOT ME LIKE😬 http://t.co/0N9DpGFDAI,,22/09/2015 20:53,6.46427E+17,en,,,21144,10262
katyperry,"🎶THIS IS THE TOUR THAT NEVER ENDS🎶 10 FINAL SHOWS IN SOUTH AMERICA KICK OFF TONIGHT IN LIMA, PERU! 👊🏼👊🏼👊🏼#ThePrismaticWorldTourSouthAmerica",,22/09/2015 20:42,6.46424E+17,en,,,15215,9037
katyperry,It takes a village! Check out some BTS of last nights #BazaarIcons http://t.co/ZACOrAwDX7 via @harpersbazaarus 🍁🍂,,17/09/2015 18:56,6.44586E+17,en,,,9355,4744
katyperry,When you feelin yo self all night &amp; then see that you've had quinoa in your teeth the whole time 🙍🏻,,16/09/2015 00:10,6.4394E+17,en,,,15323,7452
katyperry,"When you hear ""Fix You"" by @coldplay at 1pm on a Monday 🙅🏻NOT TODAY SATAN🙅🏻",,14/09/2015 20:27,6.43522E+17,en,,,16319,9078
katyperry,Anyone ever online shop all night then never check out or is that just me? 😳,,13/09/2015 07:14,6.42959E+17,en,,,18406,8437
katyperry,Amazon prime and slime or nah?,,13/09/2015 05:55,6.4294E+17,en,,,11850,5107
katyperry,@getglucky latertweet,,13/09/2015 05:51,6.42939E+17,en,,,3811,1785
katyperry,Starting a Kickstarter to get this 👑Queen👑 her rightful bracelets! https://t.co/Gp9bo9tyJY,,12/09/2015 20:26,6.42797E+17,en,,,9125,4225
katyperry,Check out @ITSJEREMYSCOTT's swaggy moves around me statuesque poses 😜 For @Moschino by Inez &amp; Vinoodh: https://t.co/6v4QjppZ9l BFF 4 LYFE👊🏼,,09/09/2015 20:22,6.41708E+17,en,,,9827,5028
katyperry,🔥burning woman🔥 📷 by @derekblasberg https://t.co/jl45qZCW2R,,09/09/2015 02:05,6.41432E+17,en,,,9417,4396
katyperry,thanks dad 😑 https://t.co/IremexImVT,,07/09/2015 08:41,6.40807E+17,en,,,9223,4144
katyperry,conciousness = creativity,,02/09/2015 22:12,6.39199E+17,en,,,17794,11245
katyperry,@iwasdivine thank you for your apology.,,01/09/2015 23:24,6.38855E+17,en,,,6015,2973
katyperry,"@katyperrylately I NEVER wrote those words, that is an EDITED picture or the person added it after I took it. I would NEVER use the C word.",,01/09/2015 19:35,6.38797E+17,en,,,6472,4165
katyperry,Need a hard copy for all ur next🍕pizza parties🍕?! Pre-order here NOW: http://t.co/q3gLLEsbTb #KatyPWTL http://t.co/FcUjlGtMQ2,,31/08/2015 14:07,6.38353E+17,en,,,15173,7334
katyperry,"The Prismatic World Tour LIVE is coming to DVD, Blu-Ray and digital on October 30! #KatyPWTL http://t.co/C8Ukyu4NPr",,31/08/2015 14:06,6.38352E+17,en,,,16643,9510
katyperry,GOOD LUCK TONIGHT @MileyCyrus ❤️ http://t.co/MZHw3n5rCz,,31/08/2015 01:00,6.38154E+17,en,,,22591,13701
katyperry,OMG CONGRATS @princessjavonda you've won ur 🌟spotlight moment🌟 during the @MTV #VMAs! Look out for her @COVERGIRL vid during the show!,,29/08/2015 22:02,6.37747E+17,en,,,10053,4422
katyperry,@rihftperry this errrythang,,29/08/2015 05:21,6.37495E+17,en,,,4217,2066
katyperry,Perf palettes: Pollock &amp; Kooning https://t.co/NgmeYBxAWT,,29/08/2015 00:41,6.37425E+17,en,,,7510,3302
katyperry,@whitneymuseum https://t.co/gSh1pKHsuX,,29/08/2015 00:16,6.37419E+17,und,,,3393,1833
katyperry,Same http://t.co/epJ1bhCfwM,,27/08/2015 05:43,6.36776E+17,en,,,24986,15342
katyperry,My dawg doe http://t.co/Gl8u7QpIbz,,27/08/2015 05:41,6.36776E+17,en,,,16030,6244
katyperry,Turning feelings into success since 2008 :-/,,27/08/2015 02:54,6.36734E+17,en,,,21691,11952
katyperry,"SOTD: ""Tired of Talking"" by new gal Lèon https://t.co/FwCuuSBgI0 ...she's one to watch!",,22/08/2015 19:21,6.3517E+17,en,,,8469,3868
katyperry,🎀💅🏼pink panther penthouse 💅🏼🎀 https://t.co/gGlq31lX5t,,22/08/2015 06:56,6.34982E+17,en,,,9823,4184
katyperry,YES CAUSE THEY HV NO VOICES BUT IF THEY DID THEY WOULD PROBABLY SAY STOP!!! :( https://t.co/cmdieciQUA,,22/08/2015 06:53,6.34982E+17,en,,,11300,5740
katyperry,Dipping with strangers @ The Madonna Inn 📷 ronyalwin https://t.co/uVpFIFSvHF,,22/08/2015 06:28,6.34976E+17,en,,,8169,3631
katyperry,Wish there was a hyperloop to Dismaland :-/,,21/08/2015 19:32,6.3481E+17,en,,,12280,5707
katyperry,tbt my bro &amp; I cut from the same cloth https://t.co/ynkNyrNwHb,,20/08/2015 08:26,6.3428E+17,en,,,8990,4182
katyperry,feelin v relaxed https://t.co/jmfs7VbQAP,,20/08/2015 07:45,6.3427E+17,en,,,7869,3545
katyperry,Alicia Vikander FTW,,20/08/2015 07:07,6.3426E+17,da,,,8157,3776
katyperry,CURITIBA TO COSTA RICA - I'm excited to get💃🏻🍷😜2 ON😜🍷💃🏻with the dope @tinashe opening select dates on… https://t.co/j4GRTuIb9L,,19/08/2015 14:29,6.34009E+17,en,,,10010,4961
katyperry,sugarray https://t.co/jadMGQjDJ4,,17/08/2015 04:05,6.33127E+17,en,,,9099,4178
katyperry,werking on being present cc @starbucks 🌲 https://t.co/JzT8f1N0QO,,17/08/2015 03:52,6.33124E+17,en,,,9021,4362
katyperry,Should have this puppy up n' running in no time! @shannonwoodward #hyperloop @ Hyperloop HQ https://t.co/UVGhoNlTeY,,15/08/2015 02:14,6.32375E+17,en,,,9397,4244
katyperry,Just posted a photo https://t.co/L7uujH4e6y,,14/08/2015 19:10,6.32268E+17,en,,,8702,4288
katyperry,The crown has officially been snatched from everyone:🔥http://t.co/GJBwscrop4🔥,,13/08/2015 21:41,6.31944E+17,en,,,10176,4814
katyperry,Angelenos! For one of the most emotional &amp; educational experiences go see BENT @ Mark Taper Forum! It was tremendous! http://t.co/WUZcKzp5TN,,12/08/2015 21:21,6.31576E+17,en,,,9798,4371
katyperry,😩EMPATHS 4 LYFE😩 cc @sofifii,,12/08/2015 20:05,6.31557E+17,cy,,,8790,4002
katyperry,When your derp squad writes a Christmas song in August 🎄🎶🎄 https://t.co/3uuZFEVSzT,,10/08/2015 21:27,6.30853E+17,en,,,10755,5083
katyperry,Huge 🎉 Happy Birthday 🎉 to one of the kindest and most loyal people I have come across during my… https://t.co/5HvU3x2uqO,,09/08/2015 01:09,6.30184E+17,en,,,11527,5035
katyperry,✨got dat hair flow back✨                    📷 ronyalwin                                        💇🏻… https://t.co/cHcpdgUtuI,,07/08/2015 07:00,6.29548E+17,en,,,11506,5214
katyperry,When your meditation chants accidentally come on in the club :-/,,07/08/2015 01:36,6.29466E+17,en,,,13011,6184
katyperry,I LIKE TO MOVE IT💃🏻Don't miss the opening number of @DANCEonFox choreographed by my favs &amp; longtime choreo's RJ&amp;Nick @goldenboyz_inc #SYTYCD,,03/08/2015 19:29,6.28287E+17,en,,,10364,4939
katyperry,"...And the very last show, show #151 of the #PrismaticWorldTour is going to be COSTA RICA on October 18th! http://t.co/l3WgZjMZaS",,03/08/2015 16:04,6.28235E+17,en,,,12294,6725
katyperry,YO PANAMA! The #PrismaticWorldTour is coming to you October 15th! Pre-sale starts next Monday! http://t.co/l3WgZjMZaS,,03/08/2015 15:03,6.2822E+17,en,,,9775,5501
katyperry,Just left the most inspiring three hour dinner where no one took out their phones once... #evolved,,02/08/2015 06:45,6.27732E+17,en,,,21403,8057
katyperry,🏄🏻 http://t.co/AMJRy8XBaX 🏄🏻,,31/07/2015 23:50,6.27265E+17,und,,,8789,4398
katyperry,Wanna 🌟 in ur own #COVERGIRL commercial to air during #VMA's? Let's advertise your eyes! Click here to add yourself! http://t.co/eEmmBuErQu,,29/07/2015 21:57,6.26512E+17,en,,,12154,5571
katyperry,Just posted a photo https://t.co/boCr6Aftt6,,28/07/2015 20:43,6.26131E+17,en,,,8610,4040
katyperry,Just posted a photo https://t.co/1BuEOJADtZ,,28/07/2015 20:43,6.26131E+17,en,,,7723,3622
katyperry,"42, 43, 46?! https://t.co/GhCsXx4VIP",,27/07/2015 04:00,6.25516E+17,und,,,9337,4448
katyperry,#OMWTSYG @universalorl https://t.co/IhRccfDZer,,26/07/2015 05:59,6.25184E+17,und,,,9243,4487
katyperry,Chickenwingguardingthemimosa ⚡️🔮⚡️ https://t.co/g09NJX9VAr,,26/07/2015 03:02,6.25139E+17,en,,,9340,4470
katyperry,Do we all personally hv to lose someone from a gun to hv a real opinion on gun control or can we just literally start taking this SERIOUSLY.,,24/07/2015 23:41,6.24726E+17,en,,,21031,11470
katyperry,when your fragrance is 🔥#madpotion https://t.co/UfyPQIwIj4,,23/07/2015 18:25,6.24284E+17,en,,,11067,5670
katyperry,Had a ✨magical time✨ launching MAD POTION at the Magic Castle yesterday! Thank you KC's for all your… https://t.co/Brl5a6vVIn,,23/07/2015 18:18,6.24283E+17,en,,,10059,4938
katyperry,The real travesty is where is the shine for  #BBHMMVideo when VMA eligibility period was 7/7/14-7/1/15 &amp; that gem dropped 7/1... @MTV,,22/07/2015 21:38,6.2397E+17,en,,,37719,27358
katyperry,"🔮✨⚡️RT @katyperrypopup For all you #KatyCats in the USA @KatyPerry’s #MadPotion is available to buy now, right here!! http://t.co/x77j5v9nD9",,22/07/2015 21:28,6.23968E+17,en,,,10479,5265
katyperry,Finding it ironic to parade the pit women against other women argument about as one unmeasurably capitalizes on the take down of a woman...,,22/07/2015 21:17,6.23965E+17,en,,,84404,59492
katyperry,MORTA 😩 LINDA 😩 https://t.co/tYamXRgNl6,,20/07/2015 07:55,6.23038E+17,pt,,,18709,12735
katyperry,moments. https://t.co/eZ2KTxoBrk,,20/07/2015 07:29,6.23032E+17,en,,,9504,4518
katyperry,lambily 4lyfe. https://t.co/Hg8xS2KSGf,,20/07/2015 07:09,6.23027E+17,en,,,9026,4469
katyperry,my summer vs. urs                                   (vid courtesy of @getglucky) https://t.co/m7HMrnZT9O,,18/07/2015 04:38,6.22264E+17,en,,,10261,5009
katyperry,"S.O.T.D. ""Girls Your Age"" by Transviolet: http://t.co/5SdOjouWqw love these lyrics...",,16/07/2015 20:01,6.21772E+17,en,,,9523,4478
katyperry,Um...Woke up to my first Emmy nomination for the Halftime show!!! V proud of everyone involved especially #leftshark http://t.co/DhD4rRlEFO,,16/07/2015 19:07,6.21758E+17,en,,,26932,12213
katyperry,"Ladies, Gentlemen &amp; unlabeled-
let's take a petite pause on the beauteous summer we are experiencing… https://t.co/SVgRa5i1ty",,16/07/2015 07:10,6.21578E+17,en,,,9931,4873
katyperry,current mood https://t.co/OWHLlLhuGC,,16/07/2015 01:16,6.21489E+17,en,,,9105,4462
katyperry,@katyskidrauhl say that to my face,,15/07/2015 20:00,6.21409E+17,en,,,5239,2751
katyperry,@Lockoir jk I don't do my laundry,,15/07/2015 19:57,6.21408E+17,en,,,4739,2616
katyperry,@Lockoir imma do my laundry on that washboard in a min!,,15/07/2015 19:57,6.21408E+17,en,,,4525,2552
katyperry,SHAME on schools that allow students to have their cell phones on them in class! I imagine it incredibly impairs the learning environment...,,15/07/2015 00:39,6.21117E+17,en,,,18708,9156
katyperry,@sirenscaIIing :-/,,14/07/2015 06:47,6.20847E+17,und,,,4814,2262
katyperry,Today's highlight: listening to classical music strolling through every isle of Trader Joes &amp; discovering my new fav: http://t.co/Fex4ZdU1d6,,14/07/2015 06:43,6.20846E+17,en,,,16151,5775
katyperry,WHAT ARE THOOOOOOSEEE?!?! http://t.co/dZmcSHZuH9,,13/07/2015 06:05,6.20474E+17,en,,,32608,13750
katyperry,FACT: moms love chai!,,09/07/2015 21:46,6.19261E+17,en,,,14668,7157
katyperry,when you have a zit in your armpit :-/,,09/07/2015 18:06,6.19206E+17,en,,,17523,7861
katyperry,I know I'm Laty Perry on this one but I just want to S/O my faithful furs the KatyCats for patting… https://t.co/4UJTgqFKhc,,09/07/2015 16:12,6.19177E+17,en,,,11600,6604
katyperry,GUYS. In celebration of #SharkWeek I created this #LeftShark phone case w/@ClairesStores #doesntbiteprotectorofphones http://t.co/FryhbdDEgI,,07/07/2015 05:13,6.18287E+17,en,,,17382,8157
katyperry,buy firework on itunes,,04/07/2015 18:24,6.17399E+17,en,,,44170,31909
katyperry,grateful. https://t.co/8uJngNVquV,,03/07/2015 23:04,6.17107E+17,en,,,10244,4800
katyperry,"Also heard one of the greatest lines from @itstonybennett in it ""Life teaches you how to live it... If you can live long enough""",,02/07/2015 19:37,6.16692E+17,en,,,12751,6394
katyperry,Saw the AMY doc last night... Finally saw her as a human. May she continually rest in the peace she did not have on this earth.,,02/07/2015 19:33,6.16691E+17,en,,,12471,5772
katyperry,"Before accepting the offer to be on the cover of Forbes, I was told that a lot of women have… https://t.co/VKE7EKKPFd",,30/06/2015 01:59,6.15701E+17,en,,,13173,6739
katyperry,Really encouraged to be an American today... Love should live beyond labels &amp; intolerance! #LoveWins #EqualityForAll ❤️💛💚💙💜,,26/06/2015 17:32,6.14486E+17,en,,,44832,26601
katyperry,IF YOU DONT NETFLIX &amp; CHILL YOU CAN STILL SEE #THEPRISMATICWORLDTOUR ON @AMAZON INSTANT VIDEO: http://t.co/FUlJo7oZ6s. #TGIF,,26/06/2015 13:05,6.14419E+17,en,,,12607,6697
katyperry,"YOU KNOW WHY IT'S GONNA BE A GREAT WKND?! CAUSE U CAN FINALLY RELIVE EVERY RAINBOW COLORED MOMENT FROM #THEPRISMATICWORLDTOUR 
#NowOnNetflix",,26/06/2015 13:04,6.14419E+17,en,,,16757,9111
katyperry,Happy Father's Day to a guy that did the best job he could. Love you. ❤️ https://t.co/UVwsIcGgN9,,21/06/2015 22:06,6.12743E+17,en,,,13336,6219
katyperry,Sisters &amp; Stella 👩‍👩‍👧 @ Greece https://t.co/ZeOOPadbVr,,21/06/2015 06:58,6.12515E+17,en,,,9892,4688
katyperry,⛵️home sweet home⛵️ @ The Aegean Sea https://t.co/uLjT8vcozR,,21/06/2015 06:50,6.12513E+17,et,,,8813,3950
katyperry,Gone 🎣 in missoni 🐙 @ Missoni in Mykonos https://t.co/cI4xV9oSVv,,21/06/2015 06:45,6.12512E+17,it,,,8382,3895
katyperry,💙 https://t.co/x2w4UzecGE,,21/06/2015 06:33,6.12509E+17,und,,,8566,3897
katyperry,🔵&amp;⚪️ @ SANTORINI aka LITERAL HEAVEN https://t.co/QZ4995vBkP,,21/06/2015 06:21,6.12506E+17,tl,,,7888,3710
katyperry,"Greece, it was love at first sight. Evil eyes of protection painted toes by @nailsbymh @ An island in… https://t.co/ACLnwBkgDh",,21/06/2015 05:52,6.12498E+17,en,,,8432,3927
katyperry,Get a whiff of this: my new 👃🏻fragrance👃🏻 is coming v soon! Follow @katyperrypopup for all latest on #MADPOTION! 🌙✨🔮 http://t.co/voBTS3UVqg,,19/06/2015 21:31,6.1201E+17,en,,,21188,10560
katyperry,KATY x MOSCHINO #6 https://t.co/Da7UPD2Pmw,,15/06/2015 18:00,6.10507E+17,tl,,,9289,4862
katyperry,KATY x MOSCHINO #5 https://t.co/vx6ZjAWXBQ,,15/06/2015 17:00,6.10492E+17,tl,,,8693,4562
katyperry,KATY x MOSCHINO #4 https://t.co/hrVY9UU1sY,,15/06/2015 16:05,6.10478E+17,tl,,,7734,3847
katyperry,KATY x MOSCHINO #3 https://t.co/ZGvqocpOqF,,15/06/2015 16:02,6.10478E+17,tl,,,8057,4182
katyperry,KATY x MOSCHINO #2 https://t.co/MPcUvjUC2f,,15/06/2015 14:01,6.10447E+17,tl,,,9365,5166
katyperry,"MORNING! For the next five hours I will post a new KATY x MOSCHINO picture through Instagram each hour, on the hour!",,15/06/2015 14:00,6.10447E+17,en,,,10699,5338
katyperry,Your official invitation to join the sisterhood of the traveling pantsuit is right here: http://t.co/dGOsvVNQbJ #Hillary2016,,13/06/2015 15:45,6.09748E+17,en,,,11140,5738
katyperry,❤THE FACE OF MOSCHINO❤️ https://t.co/MXnaQ6iqXM,,10/06/2015 16:00,6.08665E+17,en,,,11831,6605
katyperry,Can't wait to show you one of my FAVORITE things EVER at the top of the hour... Stay 👀,,10/06/2015 15:37,6.08659E+17,en,,,14962,8889
katyperry,Starting my niece young @itsjeremyscott https://t.co/eXSMKgRWpv,,09/06/2015 22:02,6.08394E+17,en,,,9291,4560
katyperry,Me this summer ❤️ http://t.co/KvaZq8AsR6,,09/06/2015 12:55,6.08256E+17,en,,,20070,10668
katyperry,@katysacutie I just can't keep up with dez numbers. I feel like I should show a boob or a flick of da wrist or something. 😑,,09/06/2015 12:02,6.08243E+17,en,,,5515,3049
katyperry,@psychokatycat hi,,09/06/2015 11:55,6.08241E+17,und,,,4653,2203
katyperry,Guys. Wut. 🐎Dark Horse🐎 has reached 1 BILLION views?! I seriously ❤️ ur 👀 balls &amp; ur fingers for dem clicks...*heads back to the trap house*,,09/06/2015 11:26,6.08234E+17,en,,,25243,16118
katyperry,IS ANYONE ELSE DISGUSTED YET?! WAKE UP AMERICA: http://t.co/WGSGpZZG30,,07/06/2015 22:43,6.07679E+17,en,,,13917,9370
katyperry,🐴Y'ALL!🐴 Last day to vote for me &amp; @KaceyMusgrave's Roar from #Crossroads for @CMT Performance of the Year http://t.co/fiitPM6tGc #CMTawards,,07/06/2015 19:46,6.07635E+17,en,,,9559,4883
katyperry,It's a beautiful day to not give 2 fucks and  blast Back In Black by AC/DC.,,05/06/2015 22:33,6.06952E+17,en,,,19776,11235
katyperry,Montage of Heck (Kurt Cobain 🎥) is BY FAR one of the best musical docs I've ever seen: http://t.co/x2XCVZ6U6W,,03/06/2015 02:58,6.05932E+17,en,,,11723,5638
katyperry,Monday's got me like :-/ https://t.co/EB4FNj3jbI,,02/06/2015 01:01,6.0554E+17,en,,,10031,4825
katyperry,🙏🏼🌴reggae all day🌴🙏🏼,,30/05/2015 21:02,6.04755E+17,en,,,17617,9625
katyperry,#FBF when I was on The Warped Tour &amp; stage dove into the crowd &amp; lost a 👞 S/O @yungskeeter @MDMOLINARI in bckgrnd http://t.co/0VXkR4XyXm 🙏🏼,,29/05/2015 21:45,6.04403E+17,en,,,11291,5906
katyperry,My girl @bonniemckee is l👀king to break the Internet with a combo of this song and dat ass! 🍑#BombASStic🍑 http://t.co/wS6DEPZJvv,,28/05/2015 19:47,6.04011E+17,en,,,10277,5553
katyperry,👀 The Daily Telegraph &amp; Chris Knowles 👎🏼,,25/05/2015 18:34,6.02906E+17,en,,,11802,6004
katyperry,It's really inappropriate when journalists repurpose interviews done 3 yrs ago in context of promoting a film &amp; then stamp a new date on it.,,25/05/2015 18:32,6.02905E+17,en,,,14135,7062
katyperry,🙏🏼 bout that linen lyfe 🙏🏼,,24/05/2015 05:06,6.0234E+17,en,,,14266,7002
katyperry,current mood https://t.co/Fe79Q3PDyp,,23/05/2015 19:06,6.02189E+17,en,,,10149,4948
katyperry,tumblr https://t.co/KUJCt2Cy4G,,22/05/2015 01:59,6.01568E+17,pt,,,10027,4883
katyperry,Zomg. I want to watch every episode of the new Scream Queens right now #notanadd,,21/05/2015 07:23,6.01287E+17,en,,,21406,13763
katyperry,"Today, I ate tacos...on a beach...by myself...with no phone. Today was perfect 😌",,20/05/2015 05:54,6.00902E+17,en,,,32907,13127
katyperry,Just celebrating a run of 141 shows with a fun scorpion snack in Bangkok! #schoolsoutforsummer #naptime https://t.co/QJs3LbqahY,,14/05/2015 19:07,5.98928E+17,en,,,11675,6071
katyperry,Joined a traditional Thai band last night #whatsgoodBangkok @ LAST NIGHT IN BANGKOK https://t.co/i1lCKN71xk,,14/05/2015 09:02,5.98775E+17,en,,,10799,6021
katyperry,🐠🐟Had a magical dinner with the tour watching the natural choreography of the beautiful sea life in… https://t.co/JYX1ZX9lFX,,13/05/2015 11:44,5.98454E+17,en,,,11058,5205
katyperry,Sea-lfie? *edits caption upon rising with a refueled brain* @ At the aquarium with bae https://t.co/VnfPlHhyXr,,12/05/2015 20:53,5.98229E+17,en,,,9805,4972
katyperry,"Time, the ultimate truth teller.",,09/05/2015 21:27,5.97151E+17,en,,,83451,66388
katyperry,I'm your butterfly. Sugar. Baby. https://t.co/MrVDRflz9e,,08/05/2015 13:00,5.96661E+17,en,,,12945,6433
katyperry,Also #TBT to when I basically chicken scratched the idea of #ThePrismaticWorldTour design and texted… https://t.co/AZ4Yu8RrSw,,07/05/2015 22:34,5.96443E+17,en,,,10774,5662
katyperry,"1 YEAR year ago today, 138 shows, over 2 million faces, and more than a hundred flights later, we are… https://t.co/QOq0Z1v9w2",,07/05/2015 20:46,5.96416E+17,en,,,14983,9012
katyperry,My jammy jam rn Loud Places by Jamie XX ft Romy: http://t.co/PaPAIQxESt,,06/05/2015 20:33,5.9605E+17,en,,,9691,4948
katyperry,🔥 dropping our single tomorrow 🔥 #stolethispicfromM #MONSTERCATREBELHEARTS 💅🏻 https://t.co/gZIyFjoeSs,,05/05/2015 04:14,5.95441E+17,en,,,16200,10448
katyperry,#breaktheinternet2k15 http://t.co/bvxTyIKP7P,,05/05/2015 02:10,5.9541E+17,und,,,58614,41614
katyperry,I wish Bruce Jenner was debuting his fabulousness on the carpet at #TheMetBall tonight #itwouldbeeverything!!!,,04/05/2015 23:34,5.95371E+17,en,,,16030,7187
katyperry,Who shall I be tonight @hyungsunju?! #TheMet https://t.co/WH8J9agOjW,,04/05/2015 22:16,5.95351E+17,en,,,8464,3940
katyperry,KP x WONDERLAND 3 https://t.co/itGZicGtT7,,01/05/2015 17:38,5.94194E+17,nl,,,9687,4878
katyperry,KP x WONDERLAND 2 https://t.co/jz4zf8wuYP,,01/05/2015 17:38,5.94194E+17,nl,,,8881,4520
katyperry,KP x WONDERLAND 1 https://t.co/riMjoD2jJh,,01/05/2015 17:36,5.94194E+17,nl,,,8972,4568
katyperry,TOMORROW one of ❤️favorite❤️ shoots I've EVER done is coming out on wonderlandmag There's a couple… https://t.co/POlMrP7Ga7,,30/04/2015 18:42,5.93848E+17,en,,,10242,5368
katyperry,I never promised you a traditional Japanese garden 🌸🎎🌸 @ I miss you the most in Kyoto https://t.co/869DswfkfN,,30/04/2015 11:39,5.93741E+17,en,,,11858,5599
katyperry,"You can take the girl out of America but you can't take the Taco Bell out of the girl, okuurrrr 💅🏻… https://t.co/088L9l2JD1",,28/04/2015 15:20,5.93072E+17,en,,,11865,5918
katyperry,Black sheep gang 4eva https://t.co/Ur0aJWakec,,27/04/2015 12:23,5.92665E+17,en,,,9993,4701
katyperry,🇯🇵❤️✌🏻🏰✌🏻❤️🇯🇵 @ The happiest place in...TOKYO! https://t.co/FpirzZVjU1,,27/04/2015 10:57,5.92644E+17,en,,,12443,5977
